id,time,x_pix,y_pix,w_pix,h_pix
1.0,1685917691.4,201.9,81.066,9.847,10.421
3.0,1685917691.4,283.156,102.313,14.793,12.375
,1685917695.53,303.038,56.255,18.478,16.07
9.0,1685917694.87,238.618,51.615,7.585,6.537
,1685917696.0,302.97,56.447,18.332,16.251
,1685917696.0,323.363,151.469,22.06,18.045
4.0,1685917692.87,98.277,86.913,14.842,11.33
3.0,1685917692.87,259.43,73.713,10.927,9.064
1.0,1685917691.67,202.673,74.451,9.425,9.584
3.0,1685917691.67,277.708,95.953,14.427,11.865
4.0,1685917691.67,136.416,58.231,9.424,7.133
9.0,1685917694.73,239.516,52.512,9.154,7.29
9.0,1685917694.6,240.375,53.52,10.375,7.397
4.0,1685917693.33,68.034,107.786,20.042,14.69
1.0,1685917690.47,191.453,117.497,14.95,15.554
2.0,1685917690.47,185.213,80.388,10.566,9.533
3.0,1685917690.47,306.355,130.162,19.317,16.483
4.0,1685917693.87,11.583,149.102,24.427,22.931
4.0,1685917692.73,104.499,82.427,13.586,10.29
3.0,1685917692.73,261.326,75.81,10.605,9.131
,1685917694.33,243.48,55.92,8.494,7.17
,1685917694.33,302.731,56.471,17.89,16.456
4.0,1685917693.8,18.049,142.824,29.239,21.462
1.0,1685917690.73,195.847,104.133,13.46,13.394
3.0,1685917690.73,298.985,121.257,17.384,15.399
9.0,1685917694.93,238.127,51.272,7.485,6.614
,1685917694.13,176.552,178.104,26.722,31.854
,1685917694.13,302.719,56.493,17.619,16.265
,1685917694.13,245.438,57.824,8.864,7.673
1.0,1685917690.67,194.709,107.055,13.944,13.762
2.0,1685917690.67,187.766,74.427,10.415,9.385
3.0,1685917690.67,300.72,123.247,17.746,15.339
1.0,1685917690.93,198.008,95.87,11.757,12.861
3.0,1685917690.93,293.758,115.032,16.818,14.509
3.0,1685917692.13,270.027,86.087,12.432,10.817
4.0,1685917692.13,125.885,66.875,10.914,7.996
4.0,1685917693.4,62.22,111.825,21.103,15.651
,1685917695.73,117.121,42.259,8.211,6.338
,1685917695.73,302.754,56.421,17.812,16.171
,1685917695.73,333.684,163.918,25.341,20.657
1.0,1685917691.47,202.203,79.409,10.028,10.296
3.0,1685917691.47,281.834,100.545,14.671,12.493
4.0,1685917691.47,139.682,55.724,9.352,6.266
1.0,1685917690.2,185.722,135.053,17.655,18.347
2.0,1685917690.2,180.83,89.793,11.404,11.222
3.0,1685917690.2,314.552,140.292,20.884,18.489
1.0,1685917691.0,198.652,93.487,11.441,11.73
3.0,1685917691.0,292.145,113.082,16.707,14.231
,1685917694.0,169.508,198.419,29.958,37.058
,1685917694.0,302.586,56.454,17.483,16.126
,1685917694.0,246.426,59.532,8.872,7.205
4.0,1685917692.93,94.419,89.161,15.179,11.997
3.0,1685917692.93,258.77,72.783,10.433,8.986
4.0,1685917692.8,101.394,84.762,14.485,10.744
3.0,1685917692.8,260.512,74.623,10.63,9.037
3.0,1685917691.87,274.044,91.577,13.367,11.327
4.0,1685917691.87,132.539,62.045,9.168,7.11
1.0,1685917691.53,202.278,77.89,10.017,9.922
3.0,1685917691.53,280.549,98.966,14.695,12.343
4.0,1685917691.53,139.0,56.439,9.139,6.615
4.0,1685917692.67,107.163,80.448,13.967,10.127
3.0,1685917692.67,262.019,76.686,10.963,9.245
1.0,1685917690.13,184.143,140.171,19.016,19.723
2.0,1685917690.13,179.641,92.398,11.456,11.373
3.0,1685917690.13,317.0,143.087,21.618,19.043
1.0,1685917691.2,200.327,86.8,11.366,11.308
3.0,1685917691.2,287.542,107.376,15.495,13.431
9.0,1685917695.33,234.205,47.749,8.274,6.789
1.0,1685917690.07,181.977,146.084,20.43,21.299
2.0,1685917690.07,178.338,95.529,11.874,11.378
3.0,1685917690.07,319.354,145.991,21.695,19.27
4.0,1685917693.07,86.456,94.795,16.487,12.962
3.0,1685917693.07,257.338,70.795,9.655,9.245
1.0,1685917689.93,177.441,158.064,22.343,24.793
2.0,1685917689.93,174.629,101.849,12.54,12.65
3.0,1685917689.93,324.3,151.845,22.39,20.031
,1685917694.27,244.201,56.557,8.964,7.63
,1685917694.27,302.879,56.532,18.128,16.586
,1685917695.8,330.774,160.545,24.609,19.67
,1685917695.8,302.841,56.403,17.991,16.21
,1685917695.8,116.369,42.587,7.554,6.321
,1685917695.8,248.731,63.592,9.602,7.799
4.0,1685917693.53,49.801,120.684,23.178,17.315
2.0,1685917767.8,95.016,76.608,13.212,11.716
5.0,1685917767.8,11.361,128.826,22.702,20.271
1.0,1685917766.33,185.152,85.463,11.165,11.32
2.0,1685917766.33,131.033,52.667,8.979,7.423
2.0,1685917768.27,74.247,89.123,16.071,15.001
2.0,1685917767.53,104.237,71.058,11.099,9.638
5.0,1685917767.53,36.014,113.241,20.983,17.224
2.0,1685917768.07,84.21,83.157,14.881,13.347
2.0,1685917767.93,89.949,79.66,13.869,12.489
2.0,1685917768.87,31.941,114.915,23.309,20.246
6.0,1685917768.87,56.315,71.034,14.262,9.487
2.0,1685917768.4,66.46,93.635,17.238,16.2
2.0,1685917768.33,70.447,91.452,16.983,15.465
2.0,1685917766.93,120.353,60.671,9.802,8.323
2.0,1685917767.6,102.007,72.061,12.64,11.416
5.0,1685917767.6,30.199,117.012,21.697,17.989
2.0,1685917768.53,57.596,98.913,18.903,17.097
2.0,1685917768.73,43.065,108.009,21.127,18.731
1.0,1685917766.53,187.386,79.733,10.089,10.214
2.0,1685917766.53,127.692,55.059,9.421,7.918
2.0,1685917769.0,18.935,122.508,26.094,22.38
6.0,1685917769.0,53.06,72.336,14.796,10.282
2.0,1685917767.87,92.718,78.035,13.471,11.847
5.0,1685917767.87,7.045,132.557,17.518,19.843
1.0,1685917766.47,186.655,81.463,10.607,10.465
2.0,1685917766.47,128.775,54.41,9.333,7.762
2.0,1685917767.33,110.266,66.988,11.787,9.8
5.0,1685917767.33,51.622,103.604,19.048,15.837
1.0,1685917766.0,179.449,97.762,12.416,13.294
1.0,1685917765.87,177.137,102.943,13.528,14.488
2.0,1685917767.67,99.705,73.473,12.429,11.485
5.0,1685917767.67,23.993,120.724,23.013,18.578
1.0,1685917766.2,183.646,89.506,11.363,11.853
2.0,1685917766.2,132.855,51.271,8.56,7.057
1.0,1685917766.07,180.735,95.047,12.804,12.623
1.0,1685917766.6,187.85,77.92,10.04,10.141
2.0,1685917766.6,126.501,55.941,9.976,7.84
2.0,1685917768.13,80.994,84.745,14.845,13.935
2.0,1685917768.93,25.832,118.584,24.394,21.533
6.0,1685917768.93,54.619,71.618,13.581,9.737
2.0,1685917767.13,115.798,63.487,10.565,8.758
5.0,1685917767.13,65.323,95.722,16.558,13.756
2.0,1685917768.2,77.546,86.846,15.704,14.625
2.0,1685917768.8,37.584,111.383,22.483,19.624
1.0,1685917766.4,185.69,83.539,11.678,11.227
2.0,1685917766.4,129.703,53.498,9.358,7.789
2.0,1685917768.6,52.925,101.718,19.374,18.003
1.0,1685917766.73,188.637,74.739,9.685,10.154
2.0,1685917766.73,124.168,58.005,9.652,8.286
2.0,1685917767.2,113.943,64.645,10.461,9.195
5.0,1685917767.2,61.104,98.101,17.896,14.19
2.0,1685917767.27,112.3,65.85,11.15,9.282
5.0,1685917767.27,56.581,100.862,18.147,14.839
2.0,1685917767.47,106.463,69.726,11.574,9.868
5.0,1685917767.47,41.681,109.603,20.099,16.888
1.0,1685917766.67,188.214,76.407,9.75,10.331
2.0,1685917766.67,125.421,56.979,9.854,8.172
2.0,1685917767.4,108.53,68.297,11.431,10.118
5.0,1685917767.4,46.657,106.086,19.706,17.307
2.0,1685917767.0,118.886,61.594,10.174,8.651
2.0,1685917768.47,61.606,96.022,19.51,17.059
1.0,1685917765.93,177.905,100.429,13.475,14.24
1.0,1685917766.27,184.522,87.355,11.271,11.522
2.0,1685917766.27,131.894,52.068,8.89,7.216
2.0,1685917767.07,117.305,62.454,10.615,8.843
2.0,1685917768.0,87.23,81.22,14.315,13.017
1.0,1685917766.13,181.929,92.255,12.365,12.298
2.0,1685917768.67,48.269,104.527,20.084,19.076
2.0,1685917766.87,121.618,59.66,9.773,8.401
2.0,1685917767.73,97.594,75.136,12.873,11.479
5.0,1685917767.73,17.2,124.719,24.194,19.576
1.0,1685917766.8,189.142,73.192,9.55,9.666
2.0,1685917766.8,122.967,58.585,9.82,8.87
,1685917719.87,302.589,56.235,17.063,16.213
,1685917719.87,137.822,47.872,8.315,6.134
1.0,1685917717.73,9.875,132.377,22.261,19.858
2.0,1685917717.73,24.219,138.614,28.607,22.11
3.0,1685917717.73,94.519,79.307,12.149,9.395
3.0,1685917718.4,58.097,101.986,17.307,13.32
3.0,1685917718.27,67.199,96.518,16.669,12.551
1.0,1685917717.6,22.47,123.355,25.495,18.447
2.0,1685917717.6,41.245,127.182,24.304,19.653
3.0,1685917717.6,99.592,76.88,10.962,8.453
,1685917720.0,302.448,56.291,16.637,16.327
1.0,1685917717.47,36.123,115.006,22.57,16.468
2.0,1685917717.47,54.732,117.607,22.058,17.819
3.0,1685917717.47,104.432,73.404,11.526,8.519
10.0,1685917719.07,178.143,98.864,13.481,13.098
,1685917719.67,302.328,56.313,16.553,16.269
,1685917719.13,302.473,56.208,16.73,15.968
,1685917719.53,302.403,56.432,16.554,16.42
1.0,1685917717.4,42.243,111.34,21.473,15.764
2.0,1685917717.4,60.804,113.004,21.003,17.232
3.0,1685917717.4,107.024,71.638,11.607,8.471
1.0,1685917717.33,47.823,107.819,20.508,15.032
2.0,1685917717.33,66.46,109.149,19.535,16.074
3.0,1685917717.33,109.077,70.379,10.832,7.908
2.0,1685917717.8,15.913,145.06,28.568,24.122
3.0,1685917717.8,91.791,81.03,12.996,9.846
3.0,1685917718.07,79.079,89.212,15.82,11.762
1.0,1685917717.13,62.469,98.579,18.376,13.477
2.0,1685917717.13,81.314,98.534,17.315,13.985
3.0,1685917717.13,114.536,66.372,9.78,7.873
3.0,1685917718.0,82.382,87.276,14.553,10.81
3.0,1685917718.73,30.744,119.312,21.885,16.392
10.0,1685917718.73,168.574,117.204,16.902,16.845
,1685917719.8,302.533,56.308,16.947,16.237
1.0,1685917717.27,52.966,104.592,19.717,14.455
2.0,1685917717.27,71.656,105.375,19.106,15.397
3.0,1685917717.27,111.319,68.73,10.377,8.491
,1685917719.73,302.468,56.346,16.79,16.3
,1685917719.2,302.489,56.198,16.78,15.987
,1685917719.2,180.41,93.653,11.934,12.261
3.0,1685917718.2,71.641,93.688,15.931,12.137
,1685917719.6,302.248,56.346,16.37,16.287
3.0,1685917717.93,85.541,85.037,14.363,10.345
,1685917719.33,302.447,56.376,16.736,16.276
,1685917719.93,302.576,56.315,17.003,16.3
,1685917719.93,137.418,48.552,7.822,6.325
3.0,1685917718.33,62.691,99.145,16.905,12.836
1.0,1685917717.53,29.478,118.835,25.056,17.149
2.0,1685917717.53,48.024,122.095,23.439,18.71
3.0,1685917717.53,102.333,74.913,11.645,8.6
3.0,1685917718.8,23.759,123.609,23.615,17.413
10.0,1685917718.8,171.016,112.726,15.552,15.915
3.0,1685917718.93,10.789,132.872,22.688,18.689
10.0,1685917718.93,174.994,104.958,14.492,14.961
3.0,1685917717.87,88.815,83.022,13.388,9.756
3.0,1685917718.6,42.689,111.799,20.378,14.989
10.0,1685917718.6,164.003,126.994,18.189,18.736
3.0,1685917718.87,16.144,128.009,25.714,18.281
10.0,1685917718.87,172.849,108.851,14.752,14.975
1.0,1685917717.0,71.758,92.986,16.654,12.345
2.0,1685917717.0,90.028,91.872,16.827,13.374
3.0,1685917717.0,118.746,63.364,10.2,7.92
10.0,1685917719.0,176.761,102.024,13.915,13.94
,1685917719.47,302.444,56.418,16.674,16.408
3.0,1685917718.47,53.055,105.157,19.231,14.376
10.0,1685917718.47,158.177,138.618,20.276,19.927
,1685917719.4,302.455,56.364,16.731,16.301
,1685917719.27,302.427,56.353,16.522,16.203
1.0,1685917717.07,67.054,95.673,17.286,12.869
2.0,1685917717.07,85.923,94.973,16.964,13.937
3.0,1685917717.07,117.016,64.988,9.438,7.908
1.0,1685917716.87,78.347,88.68,15.554,11.941
2.0,1685917716.87,97.177,87.659,14.781,12.213
3.0,1685917716.87,121.498,61.674,8.324,7.419
3.0,1685917718.67,36.686,115.529,21.197,15.394
10.0,1685917718.67,166.447,121.765,17.767,17.766
3.0,1685917718.13,75.43,91.634,15.586,11.793
1.0,1685917716.93,75.133,90.786,15.944,12.259
2.0,1685917716.93,93.175,89.381,16.863,13.061
3.0,1685917716.93,120.327,62.254,8.639,7.884
3.0,1685917718.53,48.081,108.145,19.266,15.065
10.0,1685917718.53,160.853,133.238,19.58,19.199
1.0,1685917717.2,57.98,101.646,18.599,13.796
2.0,1685917717.2,76.679,101.718,17.897,14.655
3.0,1685917717.2,112.575,67.609,9.645,7.828
1.0,1685917717.67,15.179,127.589,26.485,19.204
2.0,1685917717.67,33.029,132.481,26.392,20.752
3.0,1685917717.67,97.077,78.058,11.88,9.256
